Gene,log2 Ratio(C1/CK1),log2 Ratio(D1/CK1),log2 Ratio(S1/CK1),GO Component,GO Function,GO Process,blast nr,,
GRMZM2G339327_T01,5.011713421,2.916615106,5.327145804,-,-,-,-,,
GRMZM2G024571_T01,1.548742313,2.752677829,2.176533786,-,-,-,gi|242041745|ref|XP_002468267.1|/0/hypothetical protein SORBIDRAFT_01g042710 [Sorghum bicolor],,
GRMZM2G085467_T02,2.137028249,2.962937906,2.162938571,-,-,-,gi|226529517|ref|NP_001151233.1|/1.06852e-141/helix-loop-helix DNA-binding domain containing protein [Zea mays],,
GRMZM2G701362_T01,3.452848655,1.45593816,2.134112935,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0046914//transition metal ion binding,gi|226507354|ref|NP_001144558.1|/5.16026e-62/hypothetical protein LOC100277562 [Zea mays],,
GRMZM2G147800_T01,2.627621851,1.858780582,2.108322752,GO:0043231//intracellular membrane-bounded organelle;GO:0031461//cullin-RING ubiquitin ligase complex;GO:0044444//cytoplasmic part,GO:0043231//intracellular membrane-bounded organelle;GO:0031461//cullin-RING ubiquitin ligase complex;GO:0044444//cytoplasmic part,GO:0005488//binding;GO:0009881//photoreceptor activity,gi|242060534|ref|XP_002451556.1|/0/hypothetical protein SORBIDRAFT_04g003660 [Sorghum bicolor],,
GRMZM2G575361_T01,3.410933101,2.152599125,2.080197202,-,-,-,gi|195646144|gb|ACG42540.1|/4.16217e-10/hypothetical protein [Zea mays],,
GRMZM2G053206_T01,1.65418166,1.330658297,2.077626671,-,-,GO:0004175//endopeptidase activity,gi|226508498|ref|NP_001140805.1|/2.64894e-177/hypothetical protein LOC100272880 [Zea mays],,
GRMZM2G121468_T02,1.687959952,2.457911659,2.06667104,GO:0044424//intracellular part,GO:0044424//intracellular part,GO:0005488//binding,gi|226491211|ref|NP_001148029.1|/2.62269e-39/molybdopterin synthase sulfur carrier subunit [Zea mays],,
GRMZM2G008353_T01,1.490840323,1.13289427,2.041784017,-,-,-,gi|242092474|ref|XP_002436727.1|/7.75091e-105/hypothetical protein SORBIDRAFT_10g007690 [Sorghum bicolor],,
GRMZM2G162486_T01,3.040122628,1.725262333,2.021826362,GO:0044424//intracellular part,GO:0044424//intracellular part,"GO:0016765//transferase activity, transferring alkyl or aryl (other than methyl) groups",gi|194703484|gb|ACF85826.1|/6.91316e-133/unknown [Zea mays],,
GRMZM2G077215_T01,1.753781565,2.2003355,1.943177661,GO:0009536//plastid,GO:0009536//plastid,GO:0031406//carboxylic acid binding;GO:0016744,gi|226501380|ref|NP_001146158.1|/0/hypothetical protein LOC100279727 [Zea mays],,
GRMZM2G452896_T01,1.486667855,2.350838028,1.936027671,GO:0031410//cytoplasmic vesicle;GO:0000323//lytic vacuole,GO:0031410//cytoplasmic vesicle;GO:0000323//lytic vacuole,GO:0070011,gi|242096520|ref|XP_002438750.1|/0/hypothetical protein SORBIDRAFT_10g025520 [Sorghum bicolor],,
GRMZM2G134878_T01,1.895157634,2.375916381,1.910302285,-,-,-,gi|195641910|gb|ACG40423.1|/2.69534e-11/hypothetical protein [Zea mays],,
GRMZM2G013811_T01,2.208399149,2.475044809,1.879524116,GO:0009536//plastid,GO:0009536//plastid,GO:0043167//ion binding;GO:0004133//glycogen debranching enzyme activity;GO:0016740//transferase activity,gi|293332667|ref|NP_001167823.1|/0/hypothetical protein LOC100381522 [Zea mays],,
GRMZM2G150928_T01,2.998957214,1.853084152,1.875984554,GO:0043231//intracellular membrane-bounded organelle;GO:0031224//intrinsic to membrane,GO:0043231//intracellular membrane-bounded organelle;GO:0031224//intrinsic to membrane,GO:0032559;GO:0015300//solute:solute antiporter activity,gi|242058175|ref|XP_002458233.1|/4.62145e-23/hypothetical protein SORBIDRAFT_03g029490 [Sorghum bicolor],,
GRMZM2G112247_T01,4.446843797,1.8817931,1.82475606,-,-,-,gi|194702666|gb|ACF85417.1|/3.57039e-116/unknown [Zea mays],,
GRMZM2G150631_T02,1.598834675,2.468148836,1.818660901,GO:0031461//cullin-RING ubiquitin ligase complex,GO:0031461//cullin-RING ubiquitin ligase complex,-,gi|242053913|ref|XP_002456102.1|/0/hypothetical protein SORBIDRAFT_03g030490 [Sorghum bicolor],,
GRMZM2G051619_T01,1.478488585,1.192485691,1.785052567,-,-,GO:0016491//oxidoreductase activity,gi|226501846|ref|NP_001146872.1|/7.46526e-139/gibberellin 2-beta-dioxygenase [Zea mays],,
GRMZM2G328785_T01,2.352079939,2.068771442,1.784892873,GO:0031410//cytoplasmic vesicle,GO:0031410//cytoplasmic vesicle,GO:0030246//carbohydrate binding;GO:0004672//protein kinase activity;GO:0032559,gi|22436|emb|CAA47962.1|/0/receptor-like protein kinase [Zea mays],,
GRMZM2G052571_T01,1.22324382,1.242268646,1.777234934,-,-,"GO:0016765//transferase activity, transferring alkyl or aryl (other than methyl) groups",gi|226500262|ref|NP_001147759.1|/3.72912e-117/glutathione S-transferase [Zea mays],,
GRMZM2G116126_T01,2.441983847,2.264772144,1.776365054,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,-,gi|222625929|gb|EEE60061.1|/0/hypothetical protein OsJ_12867 [Oryza sativa Japonica Group],,
GRMZM2G015605_T01,4.588105264,2.258038722,1.765203945,GO:0031224//intrinsic to membrane;GO:0031410//cytoplasmic vesicle,GO:0031224//intrinsic to membrane;GO:0031410//cytoplasmic vesicle,-,gi|210162064|gb|ACJ09630.1|/4.21252e-29/putative early drought-induced protein [Cupressus sempervirens],,
GRMZM2G045976_T01,2.767499379,1.479046739,1.73306114,GO:0044464//cell part,GO:0044464//cell part,-,gi|226532894|ref|NP_001141227.1|/1.3097e-169/hypothetical protein LOC100273314 [Zea mays],,
GRMZM2G061626_T01,4.688055994,2.532732542,1.719548541,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0005488//binding,gi|226503849|ref|NP_001150897.1|/1.41616e-65/ZFP16-2 [Zea mays],,
GRMZM2G124229_T01,4.040137482,1.675042239,1.717295614,-,-,GO:0003824//catalytic activity,gi|226496984|ref|NP_001142060.1|/0/hypothetical protein LOC100274216 [Zea mays],,
GRMZM2G026043_T01,1.878766995,1.8945837,1.709409872,-,-,GO:0004672//protein kinase activity;GO:0032559,gi|50726471|dbj|BAD34080.1|/0/cyclin G-associated kinase-like protein [Oryza sativa Japonica Group] ,,
GRMZM2G404316_T01,1.612553886,1.528144369,1.70246835,-,-,-,gi|259489960|ref|NP_001159125.1|/7.27524e-129/hypothetical protein LOC100304202 [Zea mays],,
GRMZM2G049547_T03,1.774118593,1.876748257,1.688488521,GO:0044464//cell part,GO:0044464//cell part,GO:0004175//endopeptidase activity,gi|212723720|ref|NP_001131230.1|/0/hypothetical protein LOC100192539 [Zea mays],,
GRMZM2G101689_T01,1.088185526,2.268859768,1.671605862,-,-,GO:0008415//acyltransferase activity,gi|226528469|ref|NP_001146287.1|/0/hypothetical protein LOC100279862 [Zea mays],,
GRMZM2G335618_T01,1.741136627,1.830576963,1.670218566,-,-,"GO:0016765//transferase activity, transferring alkyl or aryl (other than methyl) groups",gi|195639794|gb|ACG39365.1|/5.29289e-119/glutathione S-transferase [Zea mays],,
GRMZM2G091449_T01,2.184257292,1.709098801,1.664944471,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,-,gi|33146591|dbj|BAC79787.1|/0/putative Splicing factor 3B subunit 3 [Oryza sativa Japonica Group],,
GRMZM2G135743_T01,2.603747396,1.40752624,1.651200773,-,-,"GO:0016757//transferase activity, transferring glycosyl groups",gi|242055181|ref|XP_002456736.1|/0/hypothetical protein SORBIDRAFT_03g041660 [Sorghum bicolor],,
GRMZM2G460617_T01,2.76608098,1.679812305,1.616604056,-,-,-,gi|194708298|gb|ACF88233.1|/5.35173e-23/unknown [Zea mays],,
GRMZM2G167492_T01,2.277861824,1.216589547,1.614855834,-,-,GO:0003676//nucleic acid binding,gi|226493114|ref|NP_001147448.1|/0/TIP [Zea mays],,
GRMZM2G015767_T01,1.632619849,1.841724749,1.595823493,GO:0016020//membrane,GO:0016020//membrane,-,gi|212274747|ref|NP_001130357.1|/0/hypothetical protein LOC100191452 [Zea mays],,
GRMZM2G138255_T01,1.52589656,1.331322498,1.566937244,-,-,GO:0003824//catalytic activity,gi|238908912|gb|ACF86923.2|/1.25785e-135/unknown [Zea mays],,
GRMZM2G164781_T01,1.032775036,1.063553698,1.537332615,-,-,-,gi|223943521|gb|ACN25844.1|/1.24028e-93/unknown [Zea mays],,
GRMZM2G165597_T01,2.935360488,1.609058176,1.534481051,GO:0031410//cytoplasmic vesicle,GO:0031410//cytoplasmic vesicle,GO:0005488//binding;GO:0004672//protein kinase activity,gi|115442373|ref|NP_001045466.1|/0/Os01g0960400 [Oryza sativa Japonica Group],,
GRMZM2G089466_T01,1.632619849,1.571575947,1.530654479,GO:0044464//cell part,GO:0044464//cell part,GO:0046914//transition metal ion binding,gi|293333937|ref|NP_001169753.1|/0/hypothetical protein LOC100383634 [Zea mays],,
GRMZM5G854138_T02,1.638835238,1.295473665,1.500776606,-,-,-,gi|226493193|ref|NP_001147703.1|/1.5791e-15/abscisic stress ripening protein 2 [Zea mays],,
GRMZM2G359986_T01,1.923800374,1.536212853,1.475785552,GO:0031410//cytoplasmic vesicle,GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,gi|293335647|ref|NP_001168336.1|/0/hypothetical protein LOC100382104 [Zea mays],,
GRMZM2G172917_T01,1.700745406,1.679809643,1.470588852,-,-,-,gi|115472031|ref|NP_001059614.1|/7.54018e-31/Os07g0472500 [Oryza sativa Japonica Group],,
GRMZM2G060798_T01,3.13475507,2.066831508,1.464591016,GO:0043234//protein complex,GO:0043234//protein complex,GO:0004721//phosphoprotein phosphatase activity;GO:0043169//cation binding,gi|226958639|ref|NP_001152937.1|/0/protein phosphatase 2C [Zea mays],,
GRMZM2G044359_T01,1.124772965,1.64864375,1.442804139,-,-,GO:0060089;GO:0005488//binding,gi|223947689|gb|ACN27928.1|/0/unknown [Zea mays],,
GRMZM2G158328_T01,1.50911186,1.571575947,1.390759156,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0003677//DNA binding,gi|226504060|ref|NP_001147760.1|/2.18966e-117/WRKY DNA binding domain containing protein [Zea mays],,
GRMZM2G012690_T01,1.486440856,1.214974335,1.387096831,-,-,-,gi|226532844|ref|NP_001146291.1|/2.54843e-167/hypothetical protein LOC100279866 [Zea mays],,
GRMZM2G393334_T01,1.197165275,1.642809504,1.334748574,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0016881//acid-amino acid ligase activity;GO:0032559,gi|195614470|gb|ACG29065.1|/0/folylpolyglutamate synthase [Zea mays],,
GRMZM2G068963_T01,1.806463985,1.715990161,1.331125975,GO:0009534//chloroplast thylakoid,GO:0009534//chloroplast thylakoid,GO:0016859//cis-trans isomerase activity;GO:0005527//macrolide binding,gi|226505570|ref|NP_001150378.1|/6.97418e-103/FK506 binding protein [Zea mays],,
GRMZM2G086430_T01,2.071607577,1.599259998,1.324350757,GO:0031090//organelle membrane,GO:0031090//organelle membrane,-,gi|242074056|ref|XP_002446964.1|/0/hypothetical protein SORBIDRAFT_06g025950 [Sorghum bicolor],,
GRMZM2G174572_T01,1.293296806,1.252315244,1.318428765,GO:0044464//cell part,GO:0044464//cell part,GO:0016787//hydrolase activity,gi|242064876|ref|XP_002453727.1|/0/hypothetical protein SORBIDRAFT_04g011310 [Sorghum bicolor],,
GRMZM2G032766_T01,2.189338503,1.512983263,1.30826442,-,-,-,gi|226505826|ref|NP_001145939.1|/1.13524e-89/hypothetical protein LOC100279462 [Zea mays],,
GRMZM2G457699_T01,1.217551636,2.215410821,1.297444437,GO:0009532//plastid stroma,GO:0009532//plastid stroma,GO:0046914//transition metal ion binding;GO:0001071//nucleic acid binding transcription factor activity,gi|219362787|ref|NP_001137010.1|/1.87223e-130/hypothetical protein LOC100217177 [Zea mays],,-
GRMZM2G116135_T01,1.024013119,1.556259947,1.297302039,GO:0043231//intracellular membrane-bounded organelle;GO:0030529//ribonucleoprotein complex,GO:0043231//intracellular membrane-bounded organelle;GO:0030529//ribonucleoprotein complex,-,gi|194697546|gb|ACF82857.1|/4.61171e-75/unknown [Zea mays],,
GRMZM2G170927_T01,1.683693252,2.169833556,1.293335899,GO:0031410//cytoplasmic vesicle,GO:0031410//cytoplasmic vesicle,"GO:0015405;GO:0016628//oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor;GO:0016462//pyrophosphatase activity",gi|226530007|ref|NP_001146732.1|/0/hypothetical protein LOC100280334 [Zea mays],,
GRMZM2G093404_T01,1.145220411,1.029563921,1.292986723,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0046872//metal ion binding,gi|226507695|ref|NP_001152728.1|/1.83099e-94/CCCH transcription factor [Zea mays],,
GRMZM5G803565_T01,2.723866813,2.017557076,1.284182905,-,-,-,gi|226504650|ref|NP_001142422.1|/0/hypothetical protein LOC100274598 [Zea mays],,
GRMZM2G095348_T01,1.410711574,1.523186303,1.28044666,GO:0043234//protein complex,GO:0043234//protein complex,GO:0004683//calmodulin-dependent protein kinase activity;GO:0005488//binding,gi|115466360|ref|NP_001056779.1|/0/Os06g0143900 [Oryza sativa Japonica Group],,
GRMZM2G035461_T01,1.243056704,1.886372344,1.269829132,GO:0044464//cell part,GO:0044464//cell part,-,gi|162461865|ref|NP_001105821.1|/0/autophagy protein 9 [Zea mays],,
GRMZM2G436710_T01,1.055275131,1.529505486,1.263034406,GO:0009532//plastid stroma;GO:0044436;GO:0009534//chloroplast thylakoid,GO:0009532//plastid stroma;GO:0044436;GO:0009534//chloroplast thylakoid,GO:0005488//binding,gi|212721648|ref|NP_001132583.1|/3.44522e-118/hypothetical protein LOC100194054 [Zea mays],,
GRMZM2G474326_T01,2.096069647,1.137708758,1.231074664,-,-,-,gi|226508532|ref|NP_001147563.1|/1.59727e-68/ethylene-responsive transcription factor 2 [Zea mays],,
GRMZM2G022997_T02,1.134417036,1.363584276,1.219781208,-,-,GO:0016791//phosphatase activity,gi|242038505|ref|XP_002466647.1|/3.25925e-128/hypothetical protein SORBIDRAFT_01g011620 [Sorghum bicolor],,
GRMZM2G011213_T01,1.314351735,1.122192053,1.219548831,GO:0031980,GO:0031980,-,gi|194696094|gb|ACF82131.1|/1.87112e-112/unknown [Zea mays],,
GRMZM2G063882_T01,1.238810462,2.128487047,1.212010403,-,-,-,gi|195619154|gb|ACG31407.1|/8.41452e-111/AT-rich element binding factor 3 [Zea mays],,
GRMZM2G152663_T01,1.522172128,1.838956919,1.211113048,-,-,GO:0005488//binding,gi|226499226|ref|NP_001147112.1|/0/CONSTANS interacting protein 6 [Zea mays] ,,
GRMZM2G312661_T01,4.631095127,1.92919812,1.206691478,-,-,GO:0046872//metal ion binding,gi|293331085|ref|NP_001168304.1|/1.51058e-72/hypothetical protein LOC100382070 [Zea mays],,
GRMZM2G077415_T01,1.10437262,1.813746829,1.194287084,GO:0005777//peroxisome,GO:0005777//peroxisome,GO:0016615//malate dehydrogenase activity,"gi|195605248|gb|ACG24454.1|/1.95992e-133/malate dehydrogenase, glyoxysomal precursor [Zea mays]",,
GRMZM2G108309_T01,1.26947558,1.107094847,1.179062361,GO:0043234//protein complex,GO:0043234//protein complex,GO:0004721//phosphoprotein phosphatase activity;GO:0043169//cation binding,gi|223942821|gb|ACN25494.1|/0/unknown [Zea mays],,
GRMZM2G099285_T01,1.396653687,1.167848038,1.157541277,-,-,-,gi|226507649|ref|NP_001145073.1|/1.49934e-58/hypothetical protein LOC100278273 [Zea mays],,
GRMZM2G143651_T01,1.426489912,1.793106824,1.150973959,-,-,"GO:0048037//cofactor binding;GO:0016651//oxidoreductase activity, acting on NADH or NADPH",gi|194703378|gb|ACF85773.1|/0/unknown [Zea mays],,
GRMZM2G014392_T01,2.943213974,1.1523827,1.13635259,GO:0009532//plastid stroma,GO:0009532//plastid stroma,GO:0043169//cation binding;GO:0010436//carotenoid dioxygenase activity,"gi|226529341|ref|NP_001105902.2|/0/9-cis-epoxycarotenoid dioxygenase 1, chloroplastic precursor [Zea mays]",,
GRMZM2G428964_T01,1.480981778,1.818683238,1.112037777,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,-,gi|212723270|ref|NP_001131429.1|/1.88137e-122/hypothetical protein LOC100192759 [Zea mays],,
GRMZM2G105604_T01,2.840135916,1.202360233,1.109035645,GO:0009536//plastid,GO:0009536//plastid,GO:0008169//C-methyltransferase activity,gi|162459281|ref|NP_001105724.1|/0/siroheme uroporphyrinogen methyltransferase1 [Zea mays],,
GRMZM2G093557_T01,1.345511442,1.33663329,1.103315071,GO:0005838//proteasome regulatory particle;GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane,GO:0005838//proteasome regulatory particle;GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane,-,gi|226505692|ref|NP_001148992.1|/0/LOC100282612 [Zea mays],,
GRMZM2G136300_T01,1.763468613,2.027275197,1.101632028,GO:0031224//intrinsic to membrane,GO:0031224//intrinsic to membrane,GO:0015171//amino acid transmembrane transporter activity,gi|242093312|ref|XP_002437146.1|/0/hypothetical protein SORBIDRAFT_10g021980 [Sorghum bicolor],,
GRMZM2G037193_T01,1.355366287,1.042161265,1.099004929,-,-,-,gi|242042535|ref|XP_002468662.1|/7.83006e-133/hypothetical protein SORBIDRAFT_01g049890 [Sorghum bicolor],,
GRMZM2G373738_T01,1.002195326,1.599535302,1.092193698,GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0032561,gi|162463546|ref|NP_001105546.1|/5.90269e-98/GTP-binding protein YPTM1 [Zea mays],,
GRMZM2G181227_T01,1.248806759,2.390459477,1.090408788,-,-,GO:0016289//CoA hydrolase activity;GO:0016836//hydro-lyase activity,gi|194695892|gb|ACF82030.1|/0/unknown [Zea mays],,
GRMZM2G043174_T01,1.404830034,1.235839118,1.087462841,GO:0043231//intracellular membrane-bounded organelle,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0008168//methyltransferase activity,gi|226492595|ref|NP_001151868.1|/4.76813e-108/LOC100285504 [Zea mays],,
GRMZM2G129018_T01,1.655003057,1.195571438,1.079774439,-,-,GO:0004674//protein serine/threonine kinase activity;GO:0032559,gi|194705422|gb|ACF86795.1|/0/unknown [Zea mays],,
GRMZM2G153333_T01,1.783083379,1.101799169,1.054867218,-,-,-,gi|242087989|ref|XP_002439827.1|/0/hypothetical protein SORBIDRAFT_09g020850 [Sorghum bicolor],,
GRMZM2G123796_T01,1.549744437,1.344481452,1.050146108,-,-,GO:0005488//binding,gi|238006540|gb|ACR34305.1|/1.03314e-151/unknown [Zea mays],,
GRMZM2G058612_T01,2.260659599,1.388697107,1.030676815,-,-,-,gi|242083750|ref|XP_002442300.1|/0/hypothetical protein SORBIDRAFT_08g017670 [Sorghum bicolor],,
GRMZM2G125635_T01,2.053920018,1.942365367,1.030659304,-,-,GO:0016831//carboxy-lyase activity,gi|226503563|ref|NP_001148939.1|/0/S-adenosylmethionine decarboxylase proenzyme [Zea mays],,
GRMZM2G136910_T01,1.545678008,1.13626569,1.021290252,-,-,-,gi|195605378|gb|ACG24519.1|/2.14819e-21/abscisic stress ripening protein 2 [Zea mays],,
GRMZM2G476933_T01,1.337429832,1.08386556,1.012581723,-,-,-,gi|195640554|gb|ACG39745.1|/1.96102e-123/brain acid soluble protein 1 [Zea mays] ,,
GRMZM2G326235_T01,2.584923288,1.840054219,1.00610417,-,-,-,gi|293333925|ref|NP_001168457.1|/1.45196e-94/hypothetical protein LOC100382231 [Zea mays],,
