Gene,log2 Ratio(C1/CK1),log2 Ratio(d/CK1),log2 Ratio(s/CK1),GO Component,GO Function,GO Process,blast nr
GRMZM2G167829_T01,-2.911644126,-2.12691211248222,-9.56985560833095,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0001071//nucleic acid binding transcription factor activity,"GO:0010468//regulation of gene expression;GO:0006351//transcription, DNA-dependent",gi|242054237|ref|XP_002456264.1|/6.23468e-92/hypothetical protein SORBIDRAFT_03g033160 [Sorghum bicolor]
GRMZM2G373859_T01,-2.872244453,-2.31194400631474,-2.02696704760027,-,-,-,gi|226531410|ref|NP_001145519.1|/5.7267e-26/hypothetical protein LOC100278929 [Zea mays]
GRMZM2G354253_T01,-2.852774047,-3.2184235191335,-2.76911611776991,-,-,-,gi|293333055|ref|NP_001167693.1|/1.81352e-39/hypothetical protein LOC100381370 [Zea mays]
GRMZM2G372074_T01,-2.782692868,-1.33890643006287,-1.16748408023406,GO:0031410//cytoplasmic vesicle,-,GO:0006810//transport,gi|226530505|ref|NP_001148182.1|/6.61168e-52/LOC100281790 [Zea mays]
GRMZM2G150260_T01,-2.744849193,-2.31506510859401,-1.29081756234733,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0010468//regulation of gene expression,gi|226528076|ref|NP_001151113.1|/1.73117e-48/LOC100284746 [Zea mays]
GRMZM2G044049_T01,-2.738393298,-2.47774154390726,-3.24685766167718,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|242051036|ref|XP_002463262.1|/4.35373e-148/hypothetical protein SORBIDRAFT_02g040750 [Sorghum bicolor]
GRMZM5G800488_T01,-2.728044744,-2.06403995148848,-2.6636280159698,GO:0031410//cytoplasmic vesicle,GO:0016491//oxidoreductase activity,-,gi|297725301|ref|NP_001175014.1|/0/Os07g0101000 [Oryza sativa Japonica Group]
GRMZM2G093032_T01,-2.726205288,-1.04399945044602,-1.14709103705905,GO:0031410//cytoplasmic vesicle,GO:0004175//endopeptidase activity,GO:0019538//protein metabolic process,gi|194690104|gb|ACF79136.1|/0/unknown [Zea mays]
GRMZM5G886177_T01,-2.72073928,-1.23734776217015,-1.27343850169946,-,-,-,gi|226528762|ref|NP_001151686.1|/5.53432e-121/pathogen-related protein [Zea mays]
GRMZM2G427451_T01,-2.668544246,-2.36941428028768,-1.26461299934856,GO:0031410//cytoplasmic vesicle,-,-,gi|223946257|gb|ACN27212.1|/1.48257e-74/unknown [Zea mays]
GRMZM2G087069_T01,-2.613205394,-1.36690500360574,-1.13253994060322,-,-,-,gi|226500612|ref|NP_001142588.1|/1.93155e-88/hypothetical protein LOC100274853 [Zea mays]
GRMZM2G062718_T01,-2.579253372,-1.09578141607902,-1.20495553753566,GO:0043231//intracellular membrane-bounded organelle,"GO:0016747//transferase activity, transferring acyl groups other than amino-acyl groups",GO:0006631//fatty acid metabolic process,gi|226491932|ref|NP_001140738.1|/0/hypothetical protein LOC100272813 [Zea mays]
GRMZM2G337534_T01,-2.562748086,-1.27182755715125,-1.23993108500812,-,-,-,gi|195642394|gb|ACG40665.1|/5.70191e-24/hypothetical protein [Zea mays]
GRMZM2G362848_T01,-2.562644121,-1.69422767350368,-1.02593678918363,GO:0044464//cell part,"GO:0015932//nucleobase, nucleoside, nucleotide and nucleic acid transmembrane transporter activity",GO:0006810//transport,gi|219362651|ref|NP_001136535.1|/0/hypothetical protein LOC100216652 [Zea mays]
GRMZM2G168281_T01,-2.549898851,-1.92474726018956,-2.83262905820113,GO:0043231//intracellular membrane-bounded organelle,"GO:0016741;GO:0016811//hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",GO:0006760//folic acid-containing compound metabolic process;GO:0006188//IMP biosynthetic process;GO:0043094,gi|226499690|ref|NP_001152471.1|/1.59561e-166/formyltetrahydrofolate deformylase [Zea mays]
GRMZM2G132273_T01,-2.515452597,-2.31403730926789,-2.36747656822936,GO:0031410//cytoplasmic vesicle,-,-,gi|226492910|ref|NP_001149569.1|/4.04105e-71/disease resistance response protein 206 [Zea mays]
GRMZM2G048474_T01,-2.482820694,-1.99799486410962,-4.26102926994342,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|223947807|gb|ACN27987.1|/0/unknown [Zea mays]
GRMZM2G166162_T01,-2.431691661,-1.44027064600169,-1.06374605426079,-,-,-,gi|242064036|ref|XP_002453307.1|/0/hypothetical protein SORBIDRAFT_04g003700 [Sorghum bicolor]
GRMZM2G022931_T01,-2.429251358,-1.80206062238809,-2.35954238668714,GO:0031410//cytoplasmic vesicle,-,-,gi|212274463|ref|NP_001130967.1|/4.09643e-80/hypothetical protein LOC100192072 [Zea mays]
GRMZM2G465771_T01,-2.412598454,-1.43618527414504,-1.5559626289986,GO:0016020//membrane,GO:0016301//kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242054793|ref|XP_002456542.1|/0/hypothetical protein SORBIDRAFT_03g038110 [Sorghum bicolor]
GRMZM2G113668_T01,-2.412556061,-1.79661108698064,-1.89673072938829,GO:0031410//cytoplasmic vesicle,"GO:0016772//transferase activity, transferring phosphorus-containing groups;GO:0004871//signal transducer activity",-,gi|242048404|ref|XP_002461948.1|/1.45688e-120/hypothetical protein SORBIDRAFT_02g011020 [Sorghum bicolor]
GRMZM2G178005_T01,-2.394903544,-3.18388557690671,-2.09434112016771,-,-,-,gi|226502234|ref|NP_001144263.1|/5.42377e-92/hypothetical protein LOC100277137 [Zea mays]
GRMZM2G387594_T01,-2.370704634,-1.05620870788706,-1.80295142366479,-,-,-,-
GRMZM2G165530_T02,-2.329245245,-1.03529956282268,-1.33332642199598,GO:0031224//intrinsic to membrane;GO:0031410//cytoplasmic vesicle,GO:0008493//tetracycline transporter activity,GO:0015850//organic alcohol transport;GO:0042221//response to chemical stimulus,gi|226506830|ref|NP_001144256.1|/0/hypothetical protein LOC100277128 [Zea mays]
GRMZM2G110135_T01,-2.316832682,-1.35549430284792,-1.12144470024525,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0001071//nucleic acid binding transcription factor activity,"GO:0010468//regulation of gene expression;GO:0009725//response to hormone stimulus;GO:0006351//transcription, DNA-dependent",gi|293332975|ref|NP_001168694.1|/1.139e-120/hypothetical protein LOC100382484 [Zea mays]
AC197699.3_FGT002,-2.29862351,-4.25228479564702,-3.3823453362114,-,-,-,gi|242094782|ref|XP_002437881.1|/0/hypothetical protein SORBIDRAFT_10g004370 [Sorghum bicolor]
GRMZM2G180926_T01,-2.263973355,-1.18288942611577,-1.80126660413325,GO:0005773//vacuole;GO:0031410//cytoplasmic vesicle,GO:0004175//endopeptidase activity;GO:0016491//oxidoreductase activity,GO:0051234//establishment of localization;GO:0019538//protein metabolic process;GO:0012501//programmed cell death,gi|242066206|ref|XP_002454392.1|/5.97639e-174/hypothetical protein SORBIDRAFT_04g029960 [Sorghum bicolor]
GRMZM2G164136_T01,-2.253249424,-1.2264279345716,-1.03410434856166,-,-,-,gi|219888297|gb|ACL54523.1|/0/unknown [Zea mays]
GRMZM5G891967_T01,-2.250499163,-1.69435035982234,-2.4052217578374,-,-,-,gi|242061054|ref|XP_002451816.1|/2.12361e-37/hypothetical protein SORBIDRAFT_04g008170 [Sorghum bicolor]
GRMZM2G113052_T01,-2.243051892,-1.34481872929157,-1.96049803534932,-,-,-,gi|226509622|ref|NP_001148326.1|/1.40062e-38/negatively light-regulated protein [Zea mays]
GRMZM2G072589_T01,-2.223536963,-1.86156070774996,-1.76507718370742,GO:0031224//intrinsic to membrane;GO:0043231//intracellular membrane-bounded organelle,GO:0008194//UDP-glycosyltransferase activity;GO:0042285//xylosyltransferase activity,GO:0048588//developmental cell growth;GO:0009250//glucan biosynthetic process,gi|226507693|ref|NP_001151451.1|/1.10043e-180/glycosyltransferase 5 [Zea mays]
GRMZM5G876638_T01,-2.193132393,-2.28157035727122,-3.26508223448265,-,GO:0003824//catalytic activity,GO:0046246//terpene biosynthetic process,gi|226497306|ref|NP_001150890.1|/1.45388e-122/sex determination protein tasselseed-2 [Zea mays]
GRMZM2G033126_T01,-2.157718096,-1.95400478100845,-1.78342026182167,-,GO:0008168//methyltransferase activity,-,gi|125527393|gb|EAY75507.1|/7.65971e-138/hypothetical protein OsI_03407 [Oryza sativa Indica Group]
GRMZM2G176347_T01,-2.125225194,-1.10338414543192,-1.40795540114621,GO:0031410//cytoplasmic vesicle,-,GO:0006810//transport,gi|226508496|ref|NP_001151017.1|/1.40715e-26/lipid binding protein [Zea mays]
GRMZM2G000264_T01,-2.089563559,-1.18029238096476,-1.34172944801001,GO:0031224//intrinsic to membrane,"GO:0043169//cation binding;GO:0015662//ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism;GO:0032559",GO:0006818//hydrogen transport;GO:0009206;GO:0006811//ion transport,gi|224028311|gb|ACN33231.1|/0/unknown [Zea mays]
GRMZM2G174549_T01,-2.088481874,-1.3508665631609,-1.45663298528462,GO:0031410//cytoplasmic vesicle,GO:0016791//phosphatase activity;GO:0043169//cation binding,-,gi|226532796|ref|NP_001150058.1|/0/LOC100283685 [Zea mays]
GRMZM2G342515_T01,-2.085603299,-1.75632253733825,-1.41324678576956,GO:0043229//intracellular organelle,-,-,gi|242052267|ref|XP_002455279.1|/2.69838e-39/hypothetical protein SORBIDRAFT_03g007700 [Sorghum bicolor]
GRMZM2G109448_T01,-2.080750754,-1.74032631586262,-1.36350126002139,GO:0000785//chromatin;GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0034728,gi|195617908|gb|ACG30784.1|/1.35532e-40/histone H2A [Zea mays]
GRMZM2G098828_T01,-2.062840874,-2.91876469589681,-1.78777938372084,GO:0005576//extracellular region,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process;GO:0030865//cortical cytoskeleton organization,gi|242049162|ref|XP_002462325.1|/0/hypothetical protein SORBIDRAFT_02g023830 [Sorghum bicolor]
GRMZM2G023952_T01,-2.037016809,-4.56594527455078,-1.96730783693255,GO:0031410//cytoplasmic vesicle,GO:0004497//monooxygenase activity;GO:0005506//iron ion binding,GO:0060918//auxin transport;GO:0009813//flavonoid biosynthetic process;GO:0009933//meristem structural organization;GO:0010346;GO:0016109,gi|237908823|gb|ACR33787.1|/0/cytochrome P450 monooxygenase [Zea mays]
GRMZM2G089952_T01,-2.033450194,-1.15219647124051,-1,-,-,-,gi|223948671|gb|ACN28419.1|/4.99349e-133/unknown [Zea mays]
GRMZM2G083016_T02,-2.031662464,-3.73210218224717,-2.70462144582506,-,GO:0004175//endopeptidase activity,GO:0019538//protein metabolic process,gi|226503633|ref|NP_001151968.1|/0/metacaspase type II [Zea mays]
GRMZM2G348909_T01,-2.026616926,-1.52845411076479,-1.71467291954775,-,-,-,gi|242074684|ref|XP_002447278.1|/0/hypothetical protein SORBIDRAFT_06g031840 [Sorghum bicolor]
GRMZM2G147756_T01,-2.00422654,-1.49268630168976,-1.1929306941457,-,-,-,gi|224030131|gb|ACN34141.1|/0/unknown [Zea mays]
GRMZM2G016551_T01,-1.997860032,-1.05604110277395,-1.19621876082222,GO:0031224//intrinsic to membrane,-,-,gi|242044556|ref|XP_002460149.1|/2.72339e-106/hypothetical protein SORBIDRAFT_02g023420 [Sorghum bicolor]
GRMZM5G869196_T01,-1.972528338,-1.24338566788726,-1.23279703289907,GO:0009526//plastid envelope;GO:0031976;GO:0009532//plastid stroma,GO:0005488//binding,GO:0006950//response to stress;GO:0019725//cellular homeostasis,gi|194702802|gb|ACF85485.1|/1.09532e-146/unknown [Zea mays]
GRMZM2G397509_T01,-1.96493635,-2.41017408735981,-1.24766655747997,GO:0031410//cytoplasmic vesicle,-,-,gi|226500400|ref|NP_001144320.1|/1.94253e-65/hypothetical protein LOC100277214 [Zea mays]
GRMZM2G108123_T01,-1.961881665,-1.38320268948456,-1.32700673492512,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|212721728|ref|NP_001132293.1|/5.1631e-169/hypothetical protein LOC100193733 [Zea mays]
GRMZM2G154505_T01,-1.958934605,-1.1048520767868,-1.44110948806178,-,-,-,gi|226532606|ref|NP_001142996.1|/2.15004e-90/hypothetical protein LOC100275457 [Zea mays]
GRMZM2G082484_T01,-1.94315129,-1.96378758297468,-1.85717806717053,GO:0030312//external encapsulating structure;GO:0031981//nuclear lumen;GO:0043232;GO:0016020//membrane,GO:0005198//structural molecule activity;GO:0032559,GO:0009314//response to radiation;GO:0009725//response to hormone stimulus;GO:0009913//epidermal cell differentiation;GO:0048588//developmental cell growth;GO:0006950//response to stress,gi|293331813|ref|NP_001167929.1|/0/hypothetical protein LOC100381643 [Zea mays]
GRMZM5G836588_T01,-1.904364721,-1.75026010485916,-1.52229846593899,GO:0043231//intracellular membrane-bounded organelle,-,-,gi|195656599|gb|ACG47767.1|/0/appr-1-p processing enzyme family protein [Zea mays]
GRMZM2G069146_T01,-1.879891334,-1.83782727428187,-3.13102365062592,GO:0043231//intracellular membrane-bounded organelle,-,GO:0006350//transcription,gi|60593391|gb|AAX28960.1|/4.59988e-79/SbCBF6 [Sorghum bicolor] 
GRMZM2G460383_T01,-1.872244453,-2.05444778402237,-1.80652027057879,-,GO:0003824//catalytic activity,-,gi|226496119|ref|NP_001141536.1|/5.80836e-164/hypothetical protein LOC100273650 [Zea mays]
GRMZM2G045970_T01,-1.864802261,-2.30049923082852,-1.80126660413325,GO:0031410//cytoplasmic vesicle,GO:0070567,GO:0008152//metabolic process,gi|293337205|ref|NP_001170703.1|/0/hypothetical protein LOC100384780 [Zea mays]
GRMZM2G127598_T01,-1.836403455,-1.714545111695,-1.61470984411521,-,-,-,"gi|226510594|ref|NP_001148232.1|/0/fructose-2,6-bisphosphatase [Zea mays]"
GRMZM2G162356_T01,-1.827819025,-1.93022003186263,-1.27163942452519,-,GO:0046914//transition metal ion binding;GO:0019787//small conjugating protein ligase activity,GO:0000278//mitotic cell cycle,gi|242041197|ref|XP_002467993.1|/1.35924e-51/hypothetical protein SORBIDRAFT_01g037740 [Sorghum bicolor]
GRMZM2G073928_T01,-1.824051211,-2.11950709445609,-1.88591646651478,-,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242047852|ref|XP_002461672.1|/0/hypothetical protein SORBIDRAFT_02g006190 [Sorghum bicolor]
GRMZM2G015886_T01,-1.815148027,-2.71606825327294,-2.00097183906732,GO:0031224//intrinsic to membrane;GO:0043231//intracellular membrane-bounded organelle,GO:0016759//cellulose synthase activity,GO:0045229//external encapsulating structure organization;GO:0009250//glucan biosynthetic process;GO:0006970//response to osmotic stress;GO:0048513//organ development;GO:0042546//cell wall biogenesis,gi|242085828|ref|XP_002443339.1|/0/hypothetical protein SORBIDRAFT_08g017750 [Sorghum bicolor]
GRMZM5G861451_T01,-1.815148027,-1.09745536310987,-1.936334373501,-,-,-,gi|219884765|gb|ACL52757.1|/2.01109e-22/unknown [Zea mays]
GRMZM2G136665_T01,-1.81111439,-2.56353363666232,-2.19788416434564,GO:0042575;GO:0016020//membrane,GO:0003676//nucleic acid binding;GO:0034061;GO:0032559,GO:0006259//DNA metabolic process;GO:0035315//hair cell differentiation;GO:0000904//cell morphogenesis involved in differentiation,gi|242058891|ref|XP_002458591.1|/0/hypothetical protein SORBIDRAFT_03g036320 [Sorghum bicolor]
GRMZM2G320023_T01,-1.80184026,-1.99387389720316,-1.35609469803856,GO:0031410//cytoplasmic vesicle,-,-,gi|293331971|ref|NP_001168549.1|/8.15644e-80/hypothetical protein LOC100382329 [Zea mays]
GRMZM2G473788_T01,-1.800047499,-1.25459104343042,-1.4522389871229,GO:0044464//cell part,-,-,gi|226493129|ref|NP_001144729.1|/0/hypothetical protein LOC100277773 [Zea mays]
GRMZM2G052855_T01,-1.79252991,-1.14292527560743,-1.01775525673886,-,-,-,gi|195608342|gb|ACG26001.1|/1.89041e-129/COV1-like protein [Zea mays]
GRMZM5G867882_T01,-1.790428649,-1.48571789849997,-1.35266714075666,GO:0031224//intrinsic to membrane;GO:0043231//intracellular membrane-bounded organelle;GO:0033176,GO:0017111//nucleoside-triphosphatase activity;GO:0005488//binding;GO:0015077//monovalent inorganic cation transmembrane transporter activity,GO:0006818//hydrogen transport;GO:0006754//ATP biosynthetic process,gi|226495007|ref|NP_001152133.1|/2.85665e-77/LOC100285771 [Zea mays]
GRMZM2G139894_T01,-1.78829066,-2.20073104822349,-2.5917516663838,GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding;GO:0016462//pyrophosphatase activity;GO:0032559,GO:0006259//DNA metabolic process,gi|253761533|ref|XP_002489145.1|/0/hypothetical protein SORBIDRAFT_0019s004400 [Sorghum bicolor]
GRMZM2G087111_T01,-1.785693549,-1.26438968544581,-3.30472177948103,GO:0005576//extracellular region;GO:0031410//cytoplasmic vesicle,GO:0046914//transition metal ion binding,-,gi|226507622|ref|NP_001152473.1|/2.1288e-111/germin-like protein subfamily 1 member 11 [Zea mays]
GRMZM5G812926_T01,-1.766183659,-1.39383877169216,-1.90203303195922,-,GO:0060089;GO:0005488//binding,GO:0009314//response to radiation,gi|293335125|ref|NP_001168297.1|/0/hypothetical protein LOC100382062 [Zea mays]
GRMZM2G320152_T01,-1.746506361,-1.39614318752637,-1.62525520666919,-,-,-,gi|224029935|gb|ACN34043.1|/0/unknown [Zea mays]
GRMZM2G057852_T01,-1.733997521,-1.19057284057752,-1.38438091337604,GO:0000785//chromatin;GO:0043231//intracellular membrane-bounded organelle,GO:0003676//nucleic acid binding,GO:0034728,gi|226497294|ref|NP_001142082.1|/6.23577e-43/histone H2B.3 [Zea mays] 
GRMZM2G029400_T01,-1.732102182,-1.40832566296744,-1.20372320989238,GO:0031410//cytoplasmic vesicle,GO:0016787//hydrolase activity,GO:0044238//primary metabolic process,gi|226507422|ref|NP_001141565.1|/0/hypothetical protein LOC100273681 [Zea mays]
GRMZM2G159105_T01,-1.720055816,-1.39812772076876,-1.29208608335844,GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0009056//catabolic process;GO:0006464//protein modification process,gi|242058637|ref|XP_002458464.1|/0/hypothetical protein SORBIDRAFT_03g034160 [Sorghum bicolor]
GRMZM2G048962_T01,-1.714203754,-1.17679060509939,-3.34822707345931,GO:0031410//cytoplasmic vesicle,"GO:0016788//hydrolase activity, acting on ester bonds",GO:0044238//primary metabolic process,gi|195654907|gb|ACG46921.1|/0/anther-specific proline-rich protein APG [Zea mays]
AC234156.1_FGT005,-1.704323153,-1.73180388905043,-1.51508467612917,GO:0031225//anchored to membrane,-,-,gi|226508776|ref|NP_001147865.1|/3.94877e-91/fasciclin-like arabinogalactan protein 7 [Zea mays]
GRMZM2G147560_T01,-1.699340522,-1.91460850876936,-2.89812038598078,GO:0044464//cell part,-,GO:0051234//establishment of localization,gi|242048052|ref|XP_002461772.1|/0/hypothetical protein SORBIDRAFT_02g007870 [Sorghum bicolor]
GRMZM2G170061_T01,-1.695108424,-1.36690500360574,-1.32542836762959,-,"GO:0032559;GO:0042623//ATPase activity, coupled",-,gi|219884305|gb|ACL52527.1|/2.07311e-157/unknown [Zea mays]
GRMZM2G049378_T01,-1.687212559,-1.86941589018985,-1.55490526686498,-,GO:0003676//nucleic acid binding,GO:0010468//regulation of gene expression,gi|226529079|ref|NP_001148292.1|/1.78716e-46/SANT/MYB protein [Zea mays]
GRMZM2G585025_T02,-1.687212559,-1.09412217736455,-1.56985560833095,GO:0044464//cell part,GO:0005488//binding;GO:0004527//exonuclease activity,-,gi|238009286|gb|ACR35678.1|/0/unknown [Zea mays]
GRMZM2G319649_T01,-1.687212559,-2.86941589018985,-1.84193515376775,GO:0031410//cytoplasmic vesicle,GO:0032559,-,gi|226493536|ref|NP_001147299.1|/7.48762e-71/LOC100280907 [Zea mays]
GRMZM2G122954_T01,-1.685514888,-1.00371669172728,-1.83641289165407,-,-,-,gi|293335513|ref|NP_001169451.1|/0/hypothetical protein LOC100383322 [Zea mays]
GRMZM2G128315_T01,-1.669444566,-1.55104986523103,-1.45384770620566,GO:0031410//cytoplasmic vesicle,GO:0004672//protein kinase activity;GO:0032559,GO:0006464//protein modification process,gi|242088263|ref|XP_002439964.1|/0/hypothetical protein SORBIDRAFT_09g023480 [Sorghum bicolor]
GRMZM2G090241_T01,-1.663198989,-2.84288232780703,-1.35601747904662,GO:0009536//plastid,"GO:0016628//oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",GO:0009089//lysine biosynthetic process via diaminopimelate,gi|195625232|gb|ACG34446.1|/1.99247e-178/dihydrodipicolinate reductase [Zea mays]
GRMZM2G025441_T01,-1.659830422,-2.334930760085,-2.94686030840643,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0042743//hydrogen peroxide metabolic process;GO:0006950//response to stress,gi|162460829|ref|NP_001106040.1|/2.44175e-154/peroxidase 70 precursor [Zea mays]
GRMZM2G389173_T01,-1.659081915,-1.05914457072378,-1.11999977611063,GO:0043231//intracellular membrane-bounded organelle;GO:0016020//membrane;GO:0031410//cytoplasmic vesicle,GO:0003824//catalytic activity,GO:0033554//cellular response to stress;GO:0019725//cellular homeostasis,gi|162458045|ref|NP_001105804.1|/0/protein disulfide isomerase8 [Zea mays]
GRMZM2G166855_T01,-1.655697012,-1.92687404425194,-1.46196488538282,GO:0005618//cell wall;GO:0031410//cytoplasmic vesicle;GO:0005789//endoplasmic reticulum membrane,GO:0004576//oligosaccharyl transferase activity,GO:0006950//response to stress;GO:0006487//protein N-linked glycosylation,gi|226532251|ref|NP_001146350.1|/0/hypothetical protein LOC100279928 [Zea mays]
GRMZM2G418258_T01,-1.646047315,-1.98935903834409,-1.4927077735116,GO:0000785//chromatin;GO:0009536//plastid;GO:0031981//nuclear lumen,GO:0003676//nucleic acid binding,GO:0034728,gi|195618226|gb|ACG30943.1|/2.45443e-61/histone H3 [Zea mays]
GRMZM2G095921_T01,-1.634232118,-1.42804050815332,-1.54745567509809,-,-,-,gi|242088193|ref|XP_002439929.1|/4.11693e-127/hypothetical protein SORBIDRAFT_09g022800 [Sorghum bicolor]
GRMZM2G313184_T01,-1.629176911,-1.60148839781203,-1.38934226395116,GO:0031410//cytoplasmic vesicle,GO:0016209//antioxidant activity;GO:0005506//iron ion binding;GO:0003824//catalytic activity,GO:0006950//response to stress;GO:0008152//metabolic process,gi|242077957|ref|XP_002443747.1|/9.68812e-142/hypothetical protein SORBIDRAFT_07g001280 [Sorghum bicolor]
GRMZM2G020974_T01,-1.622051819,-3.02511667706914,-2.80442856194495,GO:0043231//intracellular membrane-bounded organelle;GO:0044427,-,GO:0007059//chromosome segregation,gi|226500252|ref|NP_001150510.1|/1.15546e-144/shugoshin-1 [Zea mays]
GRMZM2G076104_T02,-1.62006149,-1.32388296651558,-1.68767618716974,GO:0031981//nuclear lumen,-,-,gi|226508562|ref|NP_001145952.1|/1.50812e-140/hypothetical protein LOC100279478 [Zea mays]
